ZANZIBAR,UNGUJA,SOUTH,KIKADINI,SK/MS/208,,KITOGANI,E,-6.32954,39.55142,U,,,,,Zantel,,,SOUTH ,
ZANZIBAR,PEMBA,CHAKE CHAKE,KILINDI,SK/MS/150,,MICHAKAINI,E,-5.26987,39.71228,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,MICHAKAINI 'A' BASIC,SK/MS/29,,MICHAKAINI,E,-5.24054,39.77227,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,VITONGOJI,SK/MS/138,,MICHAKAINI,E,-5.23065,39.82508,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,WAWI,SK/MS/114,,MICHAKAINI,E,-5.25618,39.79104,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,WETE,OLE,SK/MS/216,,MICHAKAINI,E,-5.18515,39.81114,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,WESHA,SK/MSK/100,,MICHAKAINI,E,-5.22613,39.73211,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,WETE,KANGAGANI,SK/MS/182,,MICHAKAINI,E,-5.16542,39.82595,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,MATALE,SK/MS/209,,MICHAKAINI,B,-5.30378,39.77775,G,3G,,,,Kicheko Survey,Rahma Saidi,0773-228022,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,ZIWANI,SK/MSK/22,,MICHAKAINI,M,-5.18092,39.81082,S,,,,,Kicheko Survey,Salma Ally Muhidini,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,FURAHA,SK/MS/223,,MICHAKAINI,E,-5.26215,39.81974,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,SHUNGI,SK/MS/112,,MICHAKAINI,E,-5.27039,39.73772,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,PEMBENI,SK/MS/166,,MICHAKAINI,E,-5.18849,39.74717,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,DODO,SK/MS/225,,MICHAKAINI,E,-5.30500,39.78996,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,NDAGONI,SK/MSS/11,,MICHAKAINI,E,-5.21032,39.69272,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,MICHAKAINI 'B' PRIMARY,SK/MS/233,,MICHAKAINI,B,-5.24068,39.77207,G,,,,,Kicheko Survey,Mkubwa Seif,0777-362393,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,MBUZINI,SK/MS/86,,MICHAKAINI,B,-5.18307,39.79038,G,,,,,Kicheko Survey,Nassor Saud,0777-483263,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,VKUNGUNI,SK/MSK/103,,MICHAKAINI,E,-5.21420,39.79422,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,MADUNGU 'B',SK/MS/234,,MICHAKAINI,E,-5.24847,39.77224,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,AL-SWADIQ,SK/MS/115,,MICHAKAINI,E,-5.26183,39.00770,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,MADUNGU 'A',SK/MS/31,,MICHAKAINI,E,-5.24847,39.77224,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,PONDEANI,SK/MSK/87,,MICHAKAINI,E,-5.22567,39.76192,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,NG'AMBWA,SK/MS/222,,MICHAKAINI,E,-5.21530,39.78324,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,KWALE,SK/MS/28,,MICHAKAINI,E,-5.21196,39.76940,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,BIRIKAU,SK/MS/134,,MICHAKAINI,E,-5.21208,39.74976,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,CHAKE CHAKE,PUJINI,SK/MS/175,,MICHAKAINI,E,-5.29511,39.80180,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,WETE,MJINI KIUYU,SK/MSK/16,,MITIULAYA,B,-5.13983,39.81608,S,P2P,,,,Kicheko Survey,Saidi Hamadi,0773-906879,NORTH,
ZANZIBAR,PEMBA,WETE,MINUNGWINI ,SK/MSK/40,,MITIULAYA,E,-5.15883,39.80718,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,WETE,MCHANGAMDOGO ,SK/MS/121,,MITIULAYA,E,-5.12484,39.80951,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,WETE,JOJO,SK/MS/124,,MITIULAYA,E,-5.12742,39.79470,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,WETE,CHWALE ,SK/MSK/97,,MITIULAYA,E,-5.98880,39.81736,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,WETE,KOJANI,SK/MSK/88,,MITIULAYA,E,-5.09933,39.83767,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,WETE,SHENGEJUU,SK/MSK/43,,MITIULAYA,E,-5.06684,39.80995,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,WETE,PIKI,SK/MSK/42,,MITIULAYA,E,-5.12492,39.76922,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,WETE,BWAGAMOYO,SK/MS/79,,MITIULAYA,E,-5.10964,39.74808,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,WETE,MAKONGENI,SK/MS/60,,MITIULAYA,E,-5.13797,39.71341,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,WETE,UONDWE ,SK/MSK/44,,MITIULAYA,E,-5.08951,39.71489,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,WETE,DAYA,SK/MS/221,,MITIULAYA,M,-5.11128,39.72075,G,,,,,Kicheko Survey,Salma Hamani Mchano,0773-768427,NORTH,
ZANZIBAR,PEMBA,WETE,FUNDO,SK/MS/41,,MITIULAYA,E,-5.04749,39.65168,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,WETE,UVINJE,SK/MS/226,,MITIULAYA,M,-5.10685,39.63400,S,,,,,Kicheko Survey,Azan Salum,0773-158331,NORTH,
ZANZIBAR,PEMBA,WETE,MZAMBARAUNI,SK/MS/113,,MITIULAYA,E,-5.09685,39.77645,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,WETE,MITIULAYA ,SK/MS/40,,MITIULAYA,E,-5.05871,39.71933,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,WETE,JADIDA,SK/MS/39,,MITIULAYA,B,-5.06002,39.73075,G,CDMA,,,,Kicheko Survey,Ramla Saleh,0773-069088,NORTH,
ZANZIBAR,PEMBA,WETE,LIMBANI ,SK/MSK/91,,MITIULAYA,E,-5.06960,39.74224,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,WETE,KIZIMBANI ,SK/MS/203,,MITIULAYA,E,-5.05542,39.73459,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,WETE,MABATINI,SK/MSK/128,,MITIULAYA,M,-4.99205,39.69595,G,,,,,Kicheko Survey,Juma Wadi Juma,0777-499855,NORTH,
ZANZIBAR,PEMBA,WETE,MKOTE,SK/MS/227,,MITIULAYA,E,-5.02481,39.71222,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,WETE,GANDO ,SK/MS/181,,MITIULAYA,E,-5.00240,39.70765,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,WETE,UKUNJWI,SK/MSK/45,,MITIULAYA,E,-5.03880,39.68779,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,WETE,BOPWE,SK/MS/129,,MITIULAYA,E,-5.05023,39.72414,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,MICHEWENI,KINYASINI ,SK/MSS/06,,MITIULAYA,E,-5.02139,39.74181,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,WETE,KISIWANI,SK/MS/178,,MITIULAYA,E,-5.15592,39.76351,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,WETE,PANDANI ,SK/MS/120,,MITIULAYA,E,-5.05709,39.77643,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,MICHEWENI,MGOGONI BASIC SCHOOL,SK/MS/58,,MITIULAYA,E,-4.99198,39.73611,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,MICHEWENI,SHUMBA VYAMBONI,SK/MSK/13,,WINGWI,E,-5.00320,39.77200,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,MICHEWENI,KIUYU,SK/MSK/16,,WINGWI,E,-4.96412,39.85572,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,MICHEWENI,MTEMANI,SK/MS/200,,WINGWI,E,-5.02913,39.81857,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,MICHEWENI,KINOWE,SK/MSK/99,,WINGWI,E,-4.95807,39.76434,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,MICHEWENI,KONDE 'B',SK/MS/189,,WINGWI,E,-4.94169,39.74503,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,MICHEWENI,KIPANGANI,SK/MS/199,,WINGWI,E,-4.96619,39.71550,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,MICHEWENI,KARUME,SK/MS/191,,WINGWI,E,-4.97330,39.82861,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,MICHEWENI,SIZINI,SK/MS/59,,WINGWI,E,-4.99024,39.80824,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,MICHEWENI,HAROUN,SK/MS/197,,WINGWI,M,-4.92552,39.74428,S,,,,,Kicheko Survey,Saidi Ally Zaro,0773-233596,NORTH,
ZANZIBAR,PEMBA,MICHEWENI,MSUKA,SK/MS/25,,WINGWI,E,-4.92015,39.73491,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,MICHEWENI,MICHEWENI,SK/MSK/18,,WINGWI,E,-4.98283,39.83175,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,MICHEWENI,KONDE 'A',SK/MS/142,,WINGWI,E,-4.94170,39.74525,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,MICHEWENI,TUMBE,SK/MS/136,,WINGWI,E,-4.96360,39.79399,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,MICHEWENI,MAKANGALE,SM/MSK/15,,WINGWI,E,-4.92081,39.68888,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,MICHEWENI,WINGWI 'B',SK/MS/195,,WINGWI,E,-5.02597,39.81103,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,MICHEWENI,WINGWI 'A',SK/MSK/17,,WINGWI,E,-5.02597,39.81107,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,MICHEWENI,SIMAI,SK/MS/224,,WINGWI,E,,,U,,,,,,,,NORTH,
ZANZIBAR,PEMBA,WETE,FINYA,SK/MS/81,,WINGWI,B,-5.03420,39.76717,G,CDMA,,,,Kicheko Survey,Fakih Hamis,0773-164079,NORTH,
ZANZIBAR,PEMBA,MICHEWENI,MKIANG'OMBE,SK/MS/201,,WINGWI,E,-4.95515,39.68983,U,,,,,Zantel,,,NORTH,
ZANZIBAR,PEMBA,MKOANI,KUNGUNI,SK/MS/179,,MIZINGANI,E,-5.29966,39.67422,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,MKOANI,NG'OMBENI ' A',SK/MS/215,,MIZINGANI,E,-5.36322,39.64760,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,MKOANI,NG'OMBENI 'B',SK/MS/183,,MIZINGANI,M,-5.36540,39.64703,G,,,,,Kicheko Survey,Bimkubwa Mbaruku Salim,0777-477981,SOUTH,
ZANZIBAR,PEMBA,MKOANI,CHOKOCHO,SK/MS/131,,MIZINGANI,B,-5.42375,39.65508,G,3G,,,,Kicheko Survey,Idrisa Ame,0772-524350,SOUTH,
ZANZIBAR,PEMBA,MKOANI,KENGEJA,SK/MS/130,,MIZINGANI,E,-5.41557,39.72810,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,MKOANI,MAKOMBENI,SK/MSK/30,,MIZINGANI,E,-5.34238,39.65891,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,MKOANI,MTUHALIWA,SK/MS/213,,MIZINGANI,E,-5.37703,39.67713,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,MKOANI,CHWAKA,SK/MSK/117,,MIZINGANI,E,-5.38611,39.76489,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,MKOANI,MIZINGANI,SK/MSK/29,,MIZINGANI,E,-5.35553,39.71999,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,MKOANI,KANGANI,SK/MS/132,,MIZINGANI,E,-5.41994,39.69012,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,MKOANI,MJIMBINI,SK/MS/211,,MIZINGANI,E,-5.40118,39.69049,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,MKOANI,MTANGANI,SK/MS/220,,MIZINGANI,E,-5.37370,39.78202,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,MKOANI,KIWANI,SK/MS/117,,MIZINGANI,E,-5.38414,39.74307,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,MKOANI,TASINI,SK/MS/165,,MIZINGANI,E,-5.39240,39.75536,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,MKOANI,KISIWA PAZA,SK/MSK/28,,MIZINGANI,E,-5.45892,39.64733,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,MKOANI,MWAMBE,SK/MSK/35,,MIZINGANI,E,-5.41408,39.74611,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,MKOANI,MTAMBILE,SK/MSK/37,,MIZINGANI,E,-5.38007,39.69742,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,MKOANI,MKANYANGENI,SK/MSK/33,,MIZINGANI,M,-5.40648,39.65745,G,,,,,Kicheko Survey,Ramadhani Ngwali Makame,0777-861519,SOUTH,
ZANZIBAR,PEMBA,MKOANI,MAKOONGWE,SK/MS/33,,MIZINGANI,E,-5.38212,39.02395,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,MKOANI,TIRONI,SK/MS/90,,MIZINGANI,M,-5.34567,39.66903,G,,,,,Kicheko Survey,Saidi Ayubu Hamisi,0777-845037,SOUTH,
ZANZIBAR,PEMBA,MKOANI,CHAMBANI,SK/MSK/27,,MIZINGANI,B,-5.33393,39.77222,G,,,,,Kicheko Survey,Salum Othman,0772-653215,SOUTH,
ZANZIBAR,PEMBA,MKOANI,SHAMIANI - MWAMBE,SK/MS/12,,MIZINGANI,E,-5.43651,39.73611,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,MKOANI,UKUTINI,SK/MS/135,,MIZINGANI,E,-5.34756,39.76579,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,MKOANI,MICHENZANI,SK/MS/35,,MIZINGANI,E,-5.40167,39.64213,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,MKOANI,WAMBAA,SK/MSK/31,,MIZINGANI,E,-5.30742,39.68546,U,,,,,Zantel,,,SOUTH,
ZANZIBAR,PEMBA,MKOANI,NGWACHANI,SK/MSK/32,,MIZINGANI,E,-5.32271,39.74113,U,,,,,Zantel,,,SOUTH,
MTWARA,MTWARA,NEWALA,BUTIAMA,MT.04/093,,LUCHINGU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,CHITANDI,MT.04/008,,LUCHINGU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,JULIA,MT.04/091,,LUCHINGU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,KARUME,MT.04/014,,LUCHINGU,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,KIDUNI,MT.04/015,,LUCHINGU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,LIKUNA,MT.04/024,,LUCHINGU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,KILIDU,MT.04/017,,LUCHINGU,E,-10.84386111,39.73236111,S,,,,,UhuruOne,Ms. Mwajuma Mnumula,782198594,,
MTWARA,MTWARA,NEWALA,LUCHINGU,MT.04/025,,LUCHINGU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MAGOMBO,MT.04/026,,LUCHINGU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MAKONGA,MT.04/031,,LUCHINGU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MKOMA       I,MT.04/046,,LUCHINGU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MNAIDA     I,MT.04/051,,LUCHINGU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MTANGALANGA,MT.04/067,,LUCHINGU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MWONGOZO,MT.04/069,,LUCHINGU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,NAMBUNGA,MT.04/074,,LUCHINGU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MANDUMBA,MT.04/041,,LUCHINGU,M,-10 52.360',39 19.305',S,,,,,Kicheko Survey,Juma Naweka,0784-536928,,
MTWARA,MTWARA,NEWALA,NANYONDA,MT.04/083,,LUCHINGU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,NAMIYONGA   B,MT.04/078,,LUCHINGU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,NEWALA,MT.04/084,,LUCHINGU,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,TWENDEPAMOJA,MT.04/087,,LUCHINGU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,NAMIYONGA     A,MT.04/077,,LUCHINGU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,NACHITULO,MT.04/071,,LUCHINGU,E,,,,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,CHIHANGA,MT.02/108,,KIUTA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,CHIHWINDI,MT.02/090,,KIUTA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,CHIKWAYA,MT.02/064,,KIUTA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,CHIPITU,MT.04/095,,KIUTA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,KIKUYU,MT.04/016,,KIUTA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,KIPIMI,MT.04/020,,KIUTA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,KIUTA,MT.04/021,,KIUTA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,LIDUMBE,MT.04/097,,KIUTA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MAGUMCHILA,MT.04/027,,KIUTA,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MAHUMBIKA,MT.04/028,,KIUTA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MAKONDEKO,MT.04/030,,KIUTA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MAKOTE,MT.04/032,,KIUTA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MAPILI,MT.04/094,,KIUTA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MCHOLI II,MT.04/101,,KIUTA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MCHOLI-GODWIN,MT.04/038,,KIUTA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MKUNYA,MT.04/049,,KIUTA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MNALALE,MT.04/052,,KIUTA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MNANJE,MT.04/053,,KIUTA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MPILIPILI,MT.04/063,,KIUTA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,NANGURUWE,MT.04/081,,KIUTA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,NANGWANDA,MT.04/082,,KIUTA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,SAMORA,MT.04/085,,KIUTA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,TAWALA,MT.04/108,,KIUTA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,BAHATI,MT.04/001,,MIKUMBI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,CHIHANGU,MT.04/003,,MIKUMBI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,CHILANGALA,MT.04/007,,MIKUMBI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,CHILENDE,MT.04/118,,MIKUMBI,B,-10 27.108',39 19.220',S,,,,,Kicheko Survey,Rashidi Selemani,0657-888555,,
MTWARA,MTWARA,NEWALA,HENGAPANO,MT.04/012,,MIKUMBI,M,-10 43.209',39 08.073,S,,,,,Kicheko Survey,Yusufu Issa,0787-928618,,
MTWARA,MTWARA,NEWALA,LIHANGA,MT.04/023,,MIKUMBI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MAHOHA,MT.04/090,,MIKUMBI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MAJEMBE JUU,MT.04/029,,MIKUMBI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MBONDE,MT.04/035,,MIKUMBI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,META,MT.04/040,,MIKUMBI,M,-10 35.835',39 15.510,S,,,,,Kicheko Survey,Hamisi Majeje,0784-896528,,
MTWARA,MTWARA,NEWALA,MIKUMBI,MT.04/042,,MIKUMBI,B,-10 33.922',39 10.458',S,,,,,Kicheko Survey,Aziza Chiwala,0784-137297,,
MTWARA,MTWARA,NEWALA,MIYUYU,MT.04/115,,MIKUMBI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MKALENDA,MT.04/055,,MIKUMBI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MKOMA     II,MT.04/047,,MIKUMBI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MKOMA SOKONI,MT.04/089,,MIKUMBI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MKONGI,MT.04/048,,MIKUMBI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MNAYOPE,MT.04/054,,MIKUMBI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,MNYAMBE,MT.04/058,,MIKUMBI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,NAMDIMBA,MT.04/075,,MIKUMBI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,NAMANGUDU,MT.04/114,,MIKUMBI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,NAMBALI,MT.04/073,,MIKUMBI,E,,,S,,,,,UhuruOne,,,,
