ZANZIBAR,UNGUJA,SOUTH,KIKADINI,SK/MS/208,,KITOGANI,E,-6.32954,39.55142,U,,,,,Zantel,,,SOUTH ,
MTWARA,MTWARA,MASASI,MLINGULA,MT.03/150,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MNAZI MOJA,MT.03/188,,LUKULEDI,M,-10 52.621',39 30.359',S,,,,,Kicheko Survey,Mohamed Mtambo,0712-499612,,
MTWARA,MTWARA,MASASI,MPANYANI,MT.03/199,,LUKULEDI,B,-10 33.024',38 41.252',S,,,,,Kicheko Survey,Ali Daudi,0786-831175,,
MTWARA,MTWARA,MASASI,MRAUSHI,MT.03/088,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MSIKISI,MT.03/166,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MUUNGANO,MT.03/241,,LUKULEDI,M,-10 35.685',38 40.361,S,,,,,Kicheko Survey,Silvester Njonanje,0786-857357,,
MTWARA,MTWARA,MASASI,NAMALEMBO,MT.03/089,,LUKULEDI,B,-10 45.542',38 27.398',S,,,,,Kicheko Survey,Saidi Mtila,0786-904275,,
MTWARA,MTWARA,MASASI,NAMAJANI,MT.03/096,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NAMATUTWE,MT.03/060,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NAMBAWALA,MT.03/081,,LUKULEDI,B,-10 32.643',38 43.928',S,,,,,Kicheko Survey,George Wema,0756-696081,,
MTWARA,MTWARA,MASASI,NAMICHI,MT.03/212,,LUKULEDI,B,-10 41.785',38 40.288',S,,,,,Kicheko Survey,Anna Mitande,0787-738530,,
MTWARA,MTWARA,MASASI,NANYINDWA,MT.03/041,,LUKULEDI,E,,,,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NAPATA,MT.03/087,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,UFUKONI,MT.03/220,,LUKULEDI,B,-10 34.992',38 36.936',S,,,,,Kicheko Survey,Michael Mpolela,0688-342263,,
MTWARA,MTWARA,TANDAHIMBA,CHIDEDE,MT.05/002,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,CHAUME,MT.05/001,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,LIBOBE,MT.05/112,,LUAGALA,M,-10 29.452',39 31.191',S,,,,,Kicheko Survey,Bakari Chode,0784-135104,,
MTWARA,MTWARA,TANDAHIMBA,LIKOLOMBE,MT.05/018,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,LIPONDE,MT.05/113,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,LITEHU,MT.05/020,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,LUAGALA,MT.05/022,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,LUAGALA       B,MT.05/120,,LUAGALA,B,-10 32.199',39 28.206',S,,,,,Kicheko Survey,Saidi Swalehe,0682-980914,,
MTWARA,MTWARA,TANDAHIMBA,LUHEYA,MT.05/128,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MABETI,MT.05/028,,LUAGALA,M,,,S,,,,,,,,,
MTWARA,MTWARA,TANDAHIMBA,MACHEDI,MT.05/135,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NGUNJA,MT.05/104,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MIKUYU,MT.05/051,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MKOLA JUU,MT.05/133,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MKOLA TANKINI,MT.05/061,,LUAGALA,B,-10 27.922',39 27.461',S,,,,,Kicheko Survey,Hamza Mtumula,0786-186377,,
MTWARA,MTWARA,TANDAHIMBA,MKONJOWANO,MT.05/062,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MKUTI,MT.05/068,,LUAGALA,E,,,,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MKWEDU LUAGALA,MT.05/063,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MKWITI,MT.05/065,,LUAGALA,E,,,,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MMEDA,MT.05/070,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MWERU,MT.05/086,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NAMINDONDI,MT.05/095,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NAMYONGA A (NAMIYONGA A),MT.04/077,,LUAGALA,E,,,,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NANGOMBYA (MANGOMBYA),MT.05/038,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NANNALA,MT.05/100,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,ULODALEO,MT.05/109,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,CHIKONGO,MT.05/004,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,CHILINDA,MT.05/006,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,DINYEKE,MT.05/126,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,KILIDU-MKOREHA,MT.05/014,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,KITAMA       I,MT.05/015,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MICHENJELE,MT.05/047,,MIHAMBWE,B,-10 27.323',39 57.029',S,,,,,Kicheko Survey,Juma Togwa,0789-608925,,
MTWARA,MTWARA,TANDAHIMBA,MIHAMBWE,MT.05/048,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MITONDI,MT.05/056,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MITONDI          A,MT.05/114,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MITUMBATI,MT.05/057,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MKAHA,MT.05/129,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MMALALA,MT.05/069,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MNYAHI,MT.05/073,,MIHAMBWE,B,-10 47.100',39 45.249',S,,,,,Kicheko Survey,Haruni Hittu,0769-773977,,
MTWARA,MTWARA,TANDAHIMBA,MPUNDA,MT.05/132,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MWANGAZA,MT.05/084,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MWENGE,MT.05/085,,MIHAMBWE,B,-10 23.133',40 07.600',S,,,,,Kicheko Survey,Musomi Mugeta,0682-592846,,
MTWARA,MTWARA,TANDAHIMBA,NAMDWANI,MT.05/091,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NAMEDI,MT.05/130,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NAMUNDA,MT.05/118,,MIHAMBWE,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NAPUTA,MT.05/102,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NGONGO,MT.05/103,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NG'ONGORO,MT.05/123,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NYUTA,TEMP_0013,,MIHAMBWE,E,,,,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,RUVUMA,MT.05/116,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,AMANI,MT.05/119,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,DINDUMA,MT.05/124,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,LIENJE,MT.05/017,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MADABA,MT.05/029,,MATOGORO,E,,,,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MAHOHA,MT.05/125,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MALAMBA,MT.05/036,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MATOGORO,TEMP_0014,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MBALALA,MT.05/042,,MATOGORO,M,-10 43.939',39 35.942',S,,,,,Kicheko Survey,Saleh Chitanda,0784-662578,,
MTWARA,MTWARA,TANDAHIMBA,MILONGODI,MT.05/053,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MITENE,MT.05/055,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MIULE,MT.05/058,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MTINGINDA,MT.05/115,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NACHUNYU,MT.05/087,,MATOGORO,B,-10 41.081',39» 35.263',S,,,,,Kicheko Survey,Ahmad Mtepa,0784-713339,,
MTWARA,MTWARA,TANDAHIMBA,NAMBAHU,MT.05/090,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NAMKOMOLELA,MT.05/096,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NANHYANGA    A,MT.05/097,,MATOGORO,B,-10 48.934',39 31.281',S,,,,,Kicheko Survey,Steven Mbwaniruwa,0784-852987,,
MTWARA,MTWARA,TANDAHIMBA,NANHYANGA     B,MT.05/098,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NANYUWILA,MT.05/101,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NIVANGA (MIVANGA),MT.05/060,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NJIMPYA (MJIMPYA),MT.05/117,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,TANDAHIMBA,MT.05/106,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,UKOMBOZI,MT.05/110,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,ZAMBIA,MT.05/111,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,CHIKONGOLA,MT.05/003,,CHIKONGOLA,M,-10 17.017',40 10.700',G,,,,,Kicheko Survey,Charles Makolo,0785-306932,,
MTWARA,MTWARA,TANDAHIMBA,CHIKUNDA,MT.05/005,,CHIKONGOLA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,CHITOHOLI,MT.05/008,,CHIKONGOLA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,CHITOHOLI A,MT.05/134,,CHIKONGOLA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,CHUNGUNGWE,MT.05/007,,CHIKONGOLA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,DINEMBO,MT.05/011,,CHIKONGOLA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,LIPALWE,MT.05/019,,CHIKONGOLA,B,-10 56.711',39 28.302',S,,,,,Kicheko Survey,Mtawanya Ahmed,0787-899540,,
MTWARA,MTWARA,TANDAHIMBA,LIPALWE CHINI,MT.05/127,,CHIKONGOLA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,LUBANGALA,MT.05/026,,CHIKONGOLA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MAHUTA BONDENI,MT.05/031,,CHIKONGOLA,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MAHUTA MJINI,MT.05/032,,CHIKONGOLA,B,-10 52.707',39» 25.812',S,,,,,Kicheko Survey,Zuhura Chilomba,0788-151504,,
MTWARA,MTWARA,TANDAHIMBA,MAJENGO,MT.05/033,,CHIKONGOLA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MAKAYAKA (NAKAYAKA),MT.05/088,,CHIKONGOLA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MAMBAMBA,MT.05/037,,CHIKONGOLA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MFYATULA,MT.05/122,,CHIKONGOLA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MIKUNDA,MT.05/050,,CHIKONGOLA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MILUMBA,MT.05/054,,CHIKONGOLA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MKULUNG'ULU,MT.05/066,,CHIKONGOLA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MKUPETE,MT.05/067,,CHIKONGOLA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MNDUMBWE,MT.05/072,,CHIKONGOLA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MTANDAVALA,MT.05/077,,CHIKONGOLA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MTEGU,MT.05/078,,CHIKONGOLA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MTENDA,MT.05/079,,CHIKONGOLA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MTONI,MT.05/081,,CHIKONGOLA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MNYOMA,MT.05/076,,CHIKONGOLA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,CHIUMO,MT.05/009,,MCHICHIRA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,GHANA,MT.05/012,,MCHICHIRA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,JANGWANI,MT.05/013,,MCHICHIRA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,KUNANDUNDU,MT.05/016,,MCHICHIRA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,LITEMLA,MT.05/021,,MCHICHIRA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,LUKOKODA,MT.05/027,,MCHICHIRA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MAHEHA,MT.05/030,,MCHICHIRA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MAUNDO JUU,MT.05/041,,MCHICHIRA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MBUYUNI,MT.05/021,,MCHICHIRA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MCHICHIRA        A,MT.05/044,,MCHICHIRA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MNAZIMMOJA,MT.05/071,,MCHICHIRA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MNYAWA,MT.05/075,,MCHICHIRA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MUNDAMKULU,MT.05/083,,MCHICHIRA,M,-10 53.215',39 30.552',S,,,,,Kicheko Survey,Abdul Mawazo,0784-129022,,
MTWARA,MTWARA,TANDAHIMBA,NAMAHONGA,MT.05/089,,MCHICHIRA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NAMIKUPA     I,MT.05/092,,MCHICHIRA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NANIKUPA     II,MT.05/093,,MCHICHIRA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,SHANGANI,MT.05/105,,MCHICHIRA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA MC,CHIKONGOLA,MT.01/001,,MAJENGO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA MC,CHUNO,MT.01/002,,MAJENGO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA MC,KAMBARAGE,MT.01/020,,MAJENGO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA MC,LIKONDE,MT.01/004,,MAJENGO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA MC,MAENDELEO,MT.01/024,,MAJENGO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA MC,MAJENGO,MT.01/008,,MAJENGO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA MC,MANGAMBA,MT.01/009,,MAJENGO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA MC,MAZOEZI LIGULA,MT.01/003,,MAJENGO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA MC,MISUFINI,MT.01/026,,MAJENGO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA MC,MLIMANI,MT.01/013,,MAJENGO,M,-10 17.083',40 11.333',S,,,,,Kicheko Survey,Shamte Abdillahi,0786-030640,,
MTWARA,MTWARA,MTWARA MC,MTAWANYA,MT.01/022,,MAJENGO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA MC,NAMAYANGA,MT.01/023,,MAJENGO,B,-10 21.117',40 10.083',S,,,,,Kicheko Survey,Isaac Nampeja,0682-968307,,
MTWARA,MTWARA,MTWARA MC,RAHA LEO,MT.01/016,,MAJENGO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA MC,SHANGANI,MT.01/017,,MAJENGO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA MC,TANDIKA,MT.01/028,,MAJENGO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA MC,LILUNGU,MT.01/005,,MITENGO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA MC,LWELU,MT.01/006,,MITENGO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA MC,MAGOMENI,MT.01/007,,MITENGO,E,,,U,,,,,UhuruOne,,,,GRID IN 2012 OR 2013? SOLAR FOR NOW?
MTWARA,MTWARA,MTWARA MC,MANGOWELA,MT.01/025,,MITENGO,M,-10 17.433',40 10.717',S,,,,,Kicheko Survey,Merylce Elisha,0784-953529,,
MTWARA,MTWARA,MTWARA MC,MIKINDANI,MT.01/010,,MITENGO,B,-10 17.000',40 06.400',S,,,,,Kicheko Survey,Emilian Kalembo,0787-269149,,
MTWARA,MTWARA,MTWARA MC,MITENGO,MT.01/011,,MITENGO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA MC,MIVINJENI,MT.01/027,,MITENGO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA MC,MKANGALA,MT.01/012,,MITENGO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA MC,MWENGE,MT.01/021,,MITENGO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA MC,MNAIDA,MT.01/014,,MITENGO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA MC,NALIENDELE,MT.01/015,,MITENGO,B,-10 21.480',40 09.340',G,,,,x,Kicheko Survey,Betram Felix,0784-662291,,
MTWARA,MTWARA,MTWARA MC,SINGINO,MT.01/018,,MITENGO,B,-10 06.130',40 04.430',S,,,,,Kicheko Survey,Fidelis Kambanga,0784-591210,,
MTWARA,MTWARA,MTWARA MC,UFUKONI,MT.01/019,,MITENGO,E,,,U,,,,,UhuruOne,,,,GENERATOR = SOLAR OR GRID?
MTWARA,MTWARA,MTWARA DC,CHEMCHEM,MT.02/062,,LIBOBE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,CHIHANGA,MT.02/108,,LIBOBE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,ILALA,TEMP_0015,,LIBOBE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,IMEKUWA,MT.02/059,,LIBOBE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,KITERE,MT.02/011,,LIBOBE,M,-10 21.261',39 46.809',S,,,,,Kicheko Survey,Yusufu Mkubanika,0784-728098,,
MTWARA,MTWARA,MTWARA DC,LIBOBE,MT.02/007,,LIBOBE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,LIKONDE,MT.02/092,,LIBOBE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,LIPWIDI,MT.02/051,,LIBOBE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,LYOWA,MT.02/056,,LIBOBE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MANGOPACHANNE,MT.02/036,,LIBOBE,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MBUO,MT.02/067,,LIBOBE,B,-10 15.239',39 59.626',S,,,,,Kicheko Survey,Ismaili Likwembe,0779-591801,,
MTWARA,MTWARA,MTWARA DC,NDUMBWE,MT.02/002,,LIBOBE,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MGAO,MT.02/055,,LIBOBE,M,-10 08.271',39 58.918',S,,,,,Kicheko Survey,Saidi Mponda,0784-589279,,
MTWARA,MTWARA,MTWARA DC,MIKONYE,MT.02/091,,LIBOBE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MNG'WENA,MT.02/100,,LIBOBE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MNYIJA,MT.02/061,,LIBOBE,M,-10 16.828',39 48.568',S,,,,,Kicheko Survey,Nurdin Rashidi,0786-146926,,
MTWARA,MTWARA,MTWARA DC,MNIMA,MT.02/009,,LIBOBE,E,,,S,,,,,UhuruOne,,,,
