ZANZIBAR,UNGUJA,SOUTH,KIKADINI,SK/MS/208,,KITOGANI,E,-6.32954,39.55142,U,,,,,Zantel,,,SOUTH ,
MTWARA,MTWARA,MTWARA DC,MNYUNDO,MT.02/020,,LIBOBE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MPAPURA,MT.02/066,,LIBOBE,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MSIJUTE,MT.02/069,,LIBOBE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MTAMA,MT.02/076,,LIBOBE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MTUKIMANGO,TEMP_0016,,LIBOBE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MUUNGANO,MT.02/057,,LIBOBE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MWEMBETOGWA,MT.02/102,,LIBOBE,M,-10 19.158',40 00.199',S,,,,,Kicheko Survey,Muhidini Mnyani,0776-577310,,
MTWARA,MTWARA,MTWARA DC,NAMAMBI,MT.02/103,,LIBOBE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NAMDIMBA,MT.02/105,,LIBOBE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NAMGOGOLI,MT.02/017,,LIBOBE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NAMUHI,MT.02/044,,LIBOBE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NAUMBU,MT.02/018,,LIBOBE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,UTENDE,MT.02/065,,LIBOBE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,KIHAMBA,MT.02/073,,MADIMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,KIHIMIKA,MT.02/079,,MADIMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,KILAMBO,MT.02/080,,MADIMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,KILOMBERO,MT.02/029,,MADIMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,KITUNGULI,MT.02/008,,MADIMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,KIVAVA,MT.02/094,,MADIMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,LITEMBE,MT.02/074,,MADIMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MADIMBA,MT.02/033,,MADIMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MAYAYA,MT.02/081,,MADIMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MITAMBO,MT.02/111,,MADIMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MKUBIRU,MT.02/054,,MADIMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MOMA,MT.02/038,,MADIMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MNGOJI,MT.02/060,,MADIMBA,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MNOMO,MT.02/097,,MADIMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MSANGAMKU,MT.02/019,,MADIMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MSIMBATI,MT.02/014,,MADIMBA,B,-10 21.435',40 25.375',S,,,,,Kicheko Survey,Ali Mpiliga,0782-592515,,
MTWARA,MTWARA,MTWARA DC,MTENDACHI,MT.02/058,,MADIMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NALINGU,MT.02/039,,MADIMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NAMBELEKETELA,MT.02/104,,MADIMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,TANGAZO,MT.02/012,,MADIMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,ZIWANI,MT.02/013,,MADIMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,BANDARI,MT.02/048,,NANGURUWE,E,,,U,,,,,UhuruOne,,,,GENERATOR = SOLAR / GRID?
MTWARA,MTWARA,MTWARA DC,CHAWI,MT.02/034,,NANGURUWE,B,-10 33.491',40 06.111',S,,,,,Kicheko Survey,Muhibu Bandari,0686-910633,,
MTWARA,MTWARA,MTWARA DC,DIHIMBA,MT.02/003,,NANGURUWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,KAWAWA,MT.02/028,,NANGURUWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,KIROMBA,MT.02/016,,NANGURUWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,KIROMBA CHINI,MT.02/084,,NANGURUWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,KITAYA,MT.02/004,,NANGURUWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MARANJE,MT.02/049,,NANGURUWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MAKOME,MT.02/075,,NANGURUWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MALAMBA,MT.02/046,,NANGURUWE,B,-10 38.399',39 57.886',S,,,,,Kicheko Survey,Eric Mgaya,0782-898802,,
MTWARA,MTWARA,MTWARA DC,MAYEMBE CHINI,MT.02/053,,NANGURUWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MAYEMBE JUU,MT.02/086,,NANGURUWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MBAWALA,MT.02/010,,NANGURUWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MCHANJE,MT.02/091,,NANGURUWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NGONJA,MT.02/096,,NANGURUWE,B,-10 34.877',40 09.469',S,,,,,Kicheko Survey,Salumu Mkoba,0787-022327,,
MTWARA,MTWARA,MTWARA DC,MISUFINI,MT.02/063,,NANGURUWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MIUTA,MT.02/047,,NANGURUWE,M,-10 29.699',39 55.723',S,,,,,Kicheko Survey,Selemani Kassim,0784-053422,,
MTWARA,MTWARA,MTWARA DC,MKOMO,MT.02/095,,NANGURUWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MKUNWA,MT.02/042,,NANGURUWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MKWAJUNI,MT.02/043,,NANGURUWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MPANYANI,MT.02/083,,NANGURUWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MTINIKO,MT.02/015,,NANGURUWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NACHENJELE,MT.02/087,,NANGURUWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NAMAHYAKATA,MT.02/052,,NANGURUWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NAMANJELE,MT.02/085,,NANGURUWE,B,-10 27.323',39 57.029',S,,,,,Kicheko Survey,Juma Togwa,0789-608925,,
MTWARA,MTWARA,MTWARA DC,NANGURUWE,MT.02/005,,NANGURUWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NAVIKOLE,MT.02/077,,NANGURUWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,TUMAINI,MT.02/114,,NANGURUWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,AZIMIO,MT.02/107,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,CHIKWAYA,MT.02/064,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,CHIWILO,MT.02/109,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,CHIWINDI,MT.02/090,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,DINYECHA,MT.02/065,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,HINJU,MT.02/032,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,KIWENGULO,MT.02/082,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,KILIMAHEWA,MT.02/098,,NANYAMBA,B,-10 48.134',39 55.292',S,,,,,Kicheko Survey,Hamimu Mowaz,0682-594920,,
MTWARA,MTWARA,MTWARA DC,KITAMABONDENI,MT.02/035,,NANYAMBA,B,-10 42.953',39 44.213',S,,,,,Kicheko Survey,Abdallah Nambwenga,0787-428124,,
MTWARA,MTWARA,MTWARA DC,KIYANGA,MT.02/041,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MAJENGO,MT.02/099,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MBAMBAKOFI,MT.02/071,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MBEMBALEO,MT.02/022,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MIGOMBANI,MT.02/088,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MIBOBO,MT.02/050,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MILANGOMINNE,MT.02/070,,NANYAMBA,B,-10 43.577',39 49.841',S,,,,,Kicheko Survey,Silvester Ndunguru,0782-197320,,
MTWARA,MTWARA,MTWARA DC,MIULE,TEMP_0017,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MKAHARA,MT.02/101,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MNONGODI,MT.02/027,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MNYAHI,MT.02/045,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MNYAWI,MT.02/031,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MTIMBWILIMBWI,MT.02/023,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MTOPWA,MT.02/112,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,MWANG'ANGA,MT.02/072,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NANJEDYA,MT.02/030,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NAMISANGI,MT.02/106,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NAMKUKU,MT.02/078,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NAMTUMBUKA,MT.02/024,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NANG'AWANGA,MT.02/040,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NANYAMBA,MT.02/021,,NANYAMBA,E,,,,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NANYAMBA      B,MT.02/093,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NARUNGA,MT.02/113,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NITEKELA,MT.02/025,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NIYUMBA,MT.02/089,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NJENGWA,MT.02/006,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NYAHI,TEMP_0018,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NYUNDO      B,TEMP_0019,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MTWARA DC,NYUNDO      II,MT.02/026,,NANYAMBA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,CHITOWE,MT.06/083,,NANYUMBU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,CHUNGU,MT.06/051,,NANYUMBU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,LUKULA,MT.06/053,,NANYUMBU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,LUKWIKA,MT.06/054,,NANYUMBU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MAKANYA,MT.06/070,,NANYUMBU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MANEME,MT.06/118,,NANYUMBU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MARUMBA,MT.06/176,,NANYUMBU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MASUGURU,MT.06/101,,NANYUMBU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MTAMBASWALA,MT.06/218,,NANYUMBU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MBANGARA-MBUYUNI,MT.06/238,,NANYUMBU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MEHIRU,MT.06/235,,NANYUMBU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MITUMBATI,MT.06/187,,NANYUMBU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MTAWATAWA,MT.06/192,,NANYUMBU,B,-11 03.114',38 36.129',S,,,,,Kicheko Survey,Hamis Ali,0787-188012,,
MTWARA,MTWARA,NANYUMBU,NAMAROMBA,MT.06/197,,NANYUMBU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,NAMIJATI,MT.06/228,,NANYUMBU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,NANDERU,MT.06/091,,NANYUMBU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,NANYUMBU     I,MT.06/028,,NANYUMBU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,NANYUMBU     II,MT.06/152,,NANYUMBU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,NAURU,MT.06/137,,NANYUMBU,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,NJISA,MT.06/126,,NANYUMBU,M,-11 .08.681',38 32.837',S,,,,,Kicheko Survey,Aziz Ismail,0786-880352,,
MTWARA,MTWARA,NANYUMBU,CHIVIRIKITI,MT.06/050,,NANDETE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,HOLOLA,MT.06/173,,NANDETE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MIKUVA,MT.06/162,,NANDETE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MNANJE,MT.06/163,,NANDETE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MTALIKACHAU,MT.06/049,,NANDETE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,NAKOLE,MT.06/080,,NANDETE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,NANDETE,MT.06/061,,NANDETE,M,-10 54.336',38 48.354',S,,,,,Kicheko Survey,Saidi Mhitu,0786-896244,,
MTWARA,MTWARA,NANYUMBU,NANDETE      B,MT.06/231,,NANDETE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,NGUPE,MT.06/042,,NANDETE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,ULANGA,MT.06/137,,NANDETE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,CHIKUNJA      II,MT.06/102,,MIKANGAULA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,KAMUNDI,MT.06/035,,MIKANGAULA,E,,,,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,KILOSA,MT.06/062,,MIKANGAULA,E,,,,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,LIPUPU,MT.06/136,,MIKANGAULA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MALEMA,MT.06/072,,MIKANGAULA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MIKANGAULA,MT.06/157,,MIKANGAULA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,NANGARAMO,MT.06/086,,MIKANGAULA,E,,,,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MITIMINGI,MT.06/045,,MIKANGAULA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MKAMBATA,MT.06/196,,MIKANGAULA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MKOROMWANA,MT.06/232,,MIKANGAULA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MKWAJUNI,MT.06/191,,MIKANGAULA,E,,,,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,NAMATUMBUSI,MT.06/185,,MIKANGAULA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,NAHIMBA,MT.06/006,,MIKANGAULA,E,,,,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,NAWAJE,MT.06/200,,MIKANGAULA,B,-10 48.870',38 36.280,S,,,,,Kicheko Survey,Somoe Mkwinda,0787-194795,,
MTWARA,MTWARA,NANYUMBU,CHINYANYILA,MT.06/227,,MANGAKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,CHIPUPUTA,MT.06/096,,MANGAKA,M,-11 00.092',38 24.063',S,,,,,Kicheko Survey,Shaibu Abdilahi,0788-047478,,
MTWARA,MTWARA,NANYUMBU,CHIPUPUTA     B,MT.06/226,,MANGAKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,KILIMANIHEWA,MT.06/153,,MANGAKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MAGOMENI,MT.06/194,,MANGAKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MANGAKA,MT.06/018,,MANGAKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MARA,MT.06/116,,MANGAKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MASYALELE,MT.06/184,,MANGAKA,M,-10 51.284',38 21.817',S,,,,,Kicheko Survey,Hassan Omari,0784-289918,,
MTWARA,MTWARA,NANYUMBU,MKOMA,MT.06/117,,MANGAKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MKUMBARU,MT.06/109,,MANGAKA,B,-10 46.471',38 14.809',S,,,,,Kicheko Survey,Joseph Kessy,0782-714999,,
MTWARA,MTWARA,NANYUMBU,MNEMEKA,MT.06/169,,MANGAKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MNONIA,MT.06/226,,MANGAKA,B,-10 53.319',38 24.859',S,,,,,Kicheko Survey,Janet Lemula,0786-317726,,
MTWARA,MTWARA,NANYUMBU,MPWAHIA,MT.06/106,,MANGAKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MTOKORA,MT.06/202,,MANGAKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MUUNGANO,MT.06/143,,MANGAKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MWAMBANI,MT.06/129,,MANGAKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,NACHIURA,MT.06/113,,MANGAKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,NAKATETE,MT.06/126,,MANGAKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,NAMASOGO,MT.06/040,,MANGAKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,NANGOMBA,MT.06/022,,MANGAKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,NANJISA,MT.06/142,,MANGAKA,B,-10 59.374',38 22.120',S,,,,,Kicheko Survey,Filemon Mrekoni,0782-078866,,
MTWARA,MTWARA,NANYUMBU,NDWIKA        II,MT.06/201,,MANGAKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,RUKUMBI,MT.06/193,,MANGAKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,SENGENYA,MT.06/195,,MANGAKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,CHANGWALE,MT.06/219,,MICHIGA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,CHIGWEJE,MT.06/147,,MICHIGA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,CHIMIKA,MT.06/170,,MICHIGA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,KAZAMOYO,MT.06/198,,MICHIGA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,LIKOKONA,MT.06/052,,MICHIGA,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,LUMESULE,MT.06/066,,MICHIGA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MAKONG'ONDERA,MT.06/098,,MICHIGA,B,-11 01.588',39 15.342',S,,,,,Kicheko Survey,John Mbeta,0783-818942,,
MTWARA,MTWARA,NANYUMBU,MBURUSA,MT.06/062,,MICHIGA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MCHENJEUKA,MT.06/190,,MICHIGA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MICHIGA,MT.06/214,,MICHIGA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MICHIGA        B,MT.06/127,,MICHIGA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,LIKOKONA        B,MT.06/221,,MICHIGA,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MPOMBE,MT.06/036,,MICHIGA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,MSINYASI,MT.06/154,,MICHIGA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,NAKOPI,MT.06/139,,MICHIGA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,NAMAKA,MT.06/229,,MICHIGA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,NANDEMBO,MT.06/074,,MICHIGA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NANYUMBU,NDECHELA,MT.06/024,,MICHIGA,E,,,S,,,,,UhuruOne,,,,